,Entry_Date,Entry_Price,Exit_Date,Exit_Price,Position_Size,PnL,Balance,Sys_Trade,Strat_Return,Strat_Duration,Entry_Hour,Return_Percentage
290,2022-05-16 07:30:00+01:00,1.04052,2022-05-16 07:45:00+01:00,1.03956,2067.999692440085,-1.9852797047421709,97.27870553236639,True,0.98,1,7,-2.0000000000000018
291,2022-05-16 08:15:00+01:00,1.04074,2022-05-16 08:45:00+01:00,1.0413563862219306,1648.7916191927081,1.0162924369050452,98.29499796927144,True,1.0104472241005191,1,8,1.0447224100519126
292,2022-05-17 07:45:00+01:00,1.04586,2022-05-17 10:15:00+01:00,1.04782,1611.39340933232,3.158331082291286,101.45332905156272,True,1.032131147540983,1,7,3.2131147540982896
293,2022-05-23 07:45:00+01:00,1.06046,2022-05-23 08:30:00+01:00,1.0595,2113.6110219078873,-2.0290665810312545,99.42426247053146,True,0.98,1,7,-2.0000000000000018
294,2022-05-24 07:45:00+01:00,1.06738,2022-05-24 09:00:00+01:00,1.0723601476189615,2616.4279597505047,13.030197473935727,112.45445994446719,True,1.1310565162884438,1,7,13.105651628844385
295,2022-05-26 08:30:00+01:00,1.06857,2022-05-26 11:30:00+01:00,1.070770986899232,1242.5907176183607,2.7349258905851417,115.18938583505233,True,1.0243202972290804,1,8,2.4320297229080357
296,2022-06-01 07:45:00+01:00,1.0717,2022-06-01 08:30:00+01:00,1.07248,2094.3524697280322,1.6335949263878713,116.8229807614402,True,1.014181818181817,1,7,1.4181818181816963
297,2022-06-02 07:30:00+01:00,1.0668,2022-06-02 10:00:00+01:00,1.0683625745501024,2246.5957838740014,3.5104733962489716,120.33345415768918,True,1.0300495105788952,1,7,3.0049510578895156
298,2022-06-06 07:45:00+01:00,1.07286,2022-06-06 09:30:00+01:00,1.0742645763001581,2615.944655601848,3.674293865783919,124.0077480234731,True,1.0305342673947429,1,7,3.0534267394742853
299,2022-06-07 07:45:00+01:00,1.06868,2022-06-07 12:00:00+01:00,1.06652,1148.2198891061464,-2.480154960469462,121.52759306300364,True,0.98,1,7,-2.0000000000000018
300,2022-06-08 08:15:00+01:00,1.06936,2022-06-08 08:15:00+01:00,1.06856,3038.1898265745826,-2.430551861260073,119.09704120174356,True,0.98,1,8,-2.0000000000000018
301,2022-06-10 08:30:00+01:00,1.0638,2022-06-10 08:45:00+01:00,1.0626,1984.9506866955774,-2.381940824034871,116.7151003777087,True,0.98,1,8,-2.0000000000000018
302,2022-06-14 07:45:00+01:00,1.04423,2022-06-14 10:00:00+01:00,1.04654,1716.3985349662692,3.9648806157721403,120.67998099348084,True,1.0339705882352939,1,7,3.3970588235293864
303,2022-06-15 07:30:00+01:00,1.04861,2022-06-15 08:45:00+01:00,1.04524,716.2016676170769,-2.413599619869617,118.26638137361122,True,0.98,1,7,-2.0000000000000018
304,2022-06-17 08:30:00+01:00,1.05264,2022-06-17 09:00:00+01:00,1.05116,1598.1943428867182,-2.3653276274722246,115.901053746139,True,0.98,1,8,-2.0000000000000018
305,2022-06-21 07:45:00+01:00,1.0528,2022-06-21 10:45:00+01:00,1.0569908602109712,1998.2940301057588,8.374570940591628,124.27562468673062,True,1.0722562105339841,1,7,7.225621053398412
306,2022-06-22 07:30:00+01:00,1.05068,2022-06-22 07:30:00+01:00,1.04889,1388.554465773559,-2.4855124937346127,121.790112192996,True,0.98,1,7,-2.0000000000000018
307,2022-06-23 08:00:00+01:00,1.05778,2022-06-23 08:15:00+01:00,1.05595,1331.0394775190832,-2.43580224385992,119.35430994913608,True,0.98,1,8,-2.0000000000000018
308,2022-06-27 08:00:00+01:00,1.05684,2022-06-27 09:15:00+01:00,1.0580415921791293,2057.83293015743,2.4726759548318906,121.82698590396797,True,1.020717106536711,1,8,2.0717106536711105
309,2022-06-28 07:30:00+01:00,1.05949,2022-06-28 12:45:00+01:00,1.05708,1011.0123311532514,-2.4365397180793593,119.3904461858886,True,0.98,1,7,-2.0000000000000018
310,2022-06-29 08:15:00+01:00,1.0506,2022-06-29 10:30:00+01:00,1.05136,1755.7418556747966,1.3343638103130104,120.72480999620161,True,1.0111764705882365,1,8,1.1176470588236453
311,2022-06-30 07:30:00+01:00,1.04637,2022-06-30 07:45:00+01:00,1.0454,2489.1713401280854,-2.414496199924032,118.31031379627758,True,0.98,1,7,-2.0000000000000018
312,2022-07-06 07:45:00+01:00,1.02658,2022-07-06 09:45:00+01:00,1.02386,869.9287779137879,-2.3662062759255518,115.94410752035203,True,0.98,1,7,-2.0000000000000018
313,2022-07-08 07:30:00+01:00,1.01682,2022-07-08 08:00:00+01:00,1.01525,1476.9950002591947,-2.318882150407041,113.625225369945,True,0.9800000000000001,1,7,-1.9999999999999907
314,2022-07-12 07:45:00+01:00,1.00288,2022-07-12 08:00:00+01:00,1.00089,1141.9620640195842,-2.2725045073989,111.3527208625461,True,0.98,1,7,-2.0000000000000018
315,2022-07-14 08:45:00+01:00,1.00344,2022-07-14 12:00:00+01:00,1.00096,898.0058134076162,-2.227054417250922,109.12566644529517,True,0.98,1,8,-2.0000000000000018
316,2022-07-15 08:30:00+01:00,1.00266,2022-07-15 13:30:00+01:00,1.004907207338695,1399.0470057089074,3.143948698408308,112.26961514370348,True,1.0288103504960895,1,8,2.8810350496089487
317,2022-07-18 07:45:00+01:00,1.01036,2022-07-18 09:15:00+01:00,1.0135085769302696,1002.4072780687723,3.156156430461789,115.42577157416527,True,1.028112294020265,1,7,2.811229402026494
318,2022-07-19 07:30:00+01:00,1.01588,2022-07-19 09:30:00+01:00,1.02278076627689,1775.7811011411998,12.254250337893904,127.68002191205917,True,1.1061656350290896,1,7,10.61656350290896
319,2022-07-20 08:00:00+01:00,1.025,2022-07-20 08:45:00+01:00,1.023,1276.8002191205908,-2.5536004382411837,125.12642147381798,True,0.98,1,8,-2.0000000000000018
320,2022-07-22 07:30:00+01:00,1.01948,2022-07-22 08:15:00+01:00,1.01828,2085.440357897196,-2.5025284294763597,122.62389304434163,True,0.98,1,7,-2.0000000000000018
321,2022-07-26 07:30:00+01:00,1.02232,2022-07-26 07:45:00+01:00,1.02152,3065.5973261088784,-2.4524778608868325,120.1714151834548,True,0.98,1,7,-2.0000000000000018
322,2022-07-26 08:15:00+01:00,1.02257,2022-07-26 08:45:00+01:00,1.02152,2288.9793368277205,-2.403428303669096,117.7679868797857,True,0.98,1,8,-2.0000000000000018
323,2022-07-29 07:30:00+01:00,1.02495,2022-07-29 09:15:00+01:00,1.02098,593.2896064472787,-2.355359737595714,115.41262714218998,True,0.98,1,7,-2.0000000000000018
324,2022-08-01 07:45:00+01:00,1.02266,2022-08-01 11:15:00+01:00,1.025520477457607,2024.7829323192666,5.7918459344468465,121.20447307663682,True,1.0501838150457419,1,7,5.0183815045741875
325,2022-08-03 08:30:00+01:00,1.01842,2022-08-03 12:45:00+01:00,1.01887,1660.3352476251428,0.7471508614310476,121.95162393806787,True,1.0061643835616416,1,8,0.6164383561641618
326,2022-08-04 08:00:00+01:00,1.01682,2022-08-04 08:45:00+01:00,1.0177087237085545,3933.923352840487,3.496170951305226,125.4477948893731,True,1.028668506727559,1,8,2.866850672755894
327,2022-08-05 08:00:00+01:00,1.02357,2022-08-05 09:15:00+01:00,1.02246,2260.320628637014,-2.508955897787462,122.93883899158564,True,0.98,1,8,-2.0000000000000018
328,2022-08-08 08:15:00+01:00,1.01889,2022-08-08 09:00:00+01:00,1.0199813180361483,2341.6921712683084,2.5555309016122827,125.49436989319793,True,1.020787010212348,1,8,2.0787010212347967
329,2022-08-11 07:30:00+01:00,1.02974,2022-08-11 09:00:00+01:00,1.0320444274970113,1327.9827501924517,3.0602399651000516,128.55460985829797,True,1.0243854761588465,1,7,2.4385476158846453
330,2022-08-19 08:45:00+01:00,1.00905,2022-08-19 10:45:00+01:00,1.00752,1680.452416448305,-2.5710921971659593,125.98351766113201,True,0.9800000000000001,1,8,-1.9999999999999907
331,2022-08-23 08:45:00+01:00,0.99428,2022-08-23 10:30:00+01:00,0.99154,919.5877201542228,-2.51967035322264,123.46384730790938,True,0.98,1,8,-2.0000000000000018
332,2022-08-24 07:30:00+01:00,0.99439,2022-08-24 09:15:00+01:00,0.9945885478370561,2713.491149624482,0.538757798628769,124.00260510653814,True,1.0043636887265075,1,7,0.43636887265074975
333,2022-08-25 07:30:00+01:00,1.0015,2022-08-25 09:15:00+01:00,0.99916,1059.8513256969031,-2.4800521021307627,121.52255300440738,True,0.9800000000000001,1,7,-1.9999999999999907
334,2022-08-26 08:30:00+01:00,0.99692,2022-08-26 12:00:00+01:00,1.0010850969126293,2250.417648229598,9.37320759876743,130.8957606031748,True,1.0771314243079428,1,8,7.713142430794284
335,2022-08-29 07:45:00+01:00,0.99422,2022-08-29 09:30:00+01:00,0.99212,1246.626291458813,-2.617915212063496,128.2778453911113,True,0.9799999999999999,1,7,-2.000000000000013
336,2022-08-30 08:45:00+01:00,1.00239,2022-08-30 15:15:00+01:00,0.99974,968.134682197092,-2.5655569078222262,125.71228848328907,True,0.98,1,8,-2.0000000000000018
337,2022-09-01 08:15:00+01:00,1.0024,2022-09-01 10:15:00+01:00,1.0027473840827053,2044.1022517606912,0.710088585683712,126.42237706897278,True,1.0056485216700044,1,8,0.5648521670004403
338,2022-09-02 08:15:00+01:00,0.99772,2022-09-02 09:00:00+01:00,0.9987119487591473,2748.312544977574,2.726185218739215,129.148562287712,True,1.0215641034597212,1,8,2.156410345972115
339,2022-09-05 07:30:00+01:00,0.98991,2022-09-05 09:00:00+01:00,0.9906940771453505,1224.1569885091503,0.9598335170111917,130.1083958047232,True,1.0074320108564037,1,7,0.7432010856403659
340,2022-09-06 07:45:00+01:00,0.99618,2022-09-06 09:00:00+01:00,0.9968938675408568,2602.167916094462,1.857603211159062,131.96599901588226,True,1.0142773508171379,1,7,1.427735081713788
341,2022-09-07 07:45:00+01:00,0.99024,2022-09-07 09:15:00+01:00,0.9913494778087062,1759.5466535450303,1.9521779654914375,133.9181769813737,True,1.0147930374494152,1,7,1.479303744941518
342,2022-09-08 07:30:00+01:00,1.00108,2022-09-08 07:45:00+01:00,0.99972,1969.3849556085574,-2.6783635396274743,131.23981344174624,True,0.9800000000000001,1,7,-1.9999999999999907
343,2022-09-09 08:00:00+01:00,1.00688,2022-09-09 08:30:00+01:00,1.0090677935066936,2523.842566187598,5.5216463782222025,136.76145981996845,True,1.0420729520518035,1,8,4.20729520518035
344,2022-09-12 07:30:00+01:00,1.00947,2022-09-12 08:45:00+01:00,1.0181387867150253,2241.9911445896487,19.43534304942299,156.19680286939143,True,1.1421112576233647,1,7,14.211125762336474
345,2022-09-15 08:30:00+01:00,0.99685,2022-09-15 11:15:00+01:00,0.9986865667779717,3954.3494397310865,7.262426809501224,163.45922967889265,True,1.0464953614676347,1,8,4.649536146763467
346,2022-09-16 07:45:00+01:00,0.99892,2022-09-16 08:30:00+01:00,0.99762,2514.757379675119,-3.269184593577853,160.1900450853148,True,0.98,1,7,-2.0000000000000018
347,2022-09-20 07:30:00+01:00,1.0036,2022-09-20 09:00:00+01:00,1.0013,1392.956913785365,-3.203800901706296,156.9862441836085,True,0.98,1,7,-2.0000000000000018
348,2022-09-22 08:30:00+01:00,0.98383,2022-09-22 10:00:00+01:00,0.98792,2165.32750598088,8.85618949946188,165.8424336830704,True,1.0564137931034507,1,8,5.641379310345074
349,2022-09-26 07:30:00+01:00,0.9648,2022-09-26 08:45:00+01:00,0.9671509904372781,1557.2059500758037,3.6609762975008593,169.50340998057126,True,1.022075027580077,1,7,2.2075027580076956
350,2022-09-27 07:30:00+01:00,0.96598,2022-09-27 07:45:00+01:00,0.96463,2511.1616293418665,-3.390068199611425,166.11334178095984,True,0.98,1,7,-2.0000000000000018
351,2022-09-27 08:45:00+01:00,0.96601,2022-09-27 08:45:00+01:00,0.96463,2407.439735955856,-3.3222668356191964,162.79107494534065,True,0.9800000000000001,1,8,-1.9999999999999907
352,2022-09-29 07:45:00+01:00,0.96697,2022-09-29 08:00:00+01:00,0.9659,3042.8238307539873,-3.2558214989068133,159.53525344643384,True,0.98,1,7,-2.0000000000000018
353,2022-10-04 07:45:00+01:00,0.98654,2022-10-04 14:15:00+01:00,0.9910218330568126,1164.4909010688752,5.219053814767977,164.75430726120183,True,1.032714109903742,1,7,3.2714109903742017
354,2022-10-05 07:30:00+01:00,0.9977,2022-10-05 08:15:00+01:00,0.99618,2167.819832384125,-3.2950861452240368,161.45922111597778,True,0.98,1,7,-2.0000000000000018
355,2022-10-11 07:30:00+01:00,0.96916,2022-10-11 08:45:00+01:00,0.9701203065268613,1922.1335847140044,1.8458374269001634,163.30505854287796,True,1.0114322205578725,1,7,1.143222055787252
356,2022-10-12 07:30:00+01:00,0.97308,2022-10-12 08:00:00+01:00,0.97152,2093.6545967037046,-3.2661011708575587,160.0389573720204,True,0.9800000000000001,1,7,-1.9999999999999907
357,2022-10-14 07:30:00+01:00,0.97941,2022-10-14 08:00:00+01:00,0.97756,1730.1508905083117,-3.200779147440408,156.83817822458,True,0.98,1,7,-2.0000000000000018
358,2022-10-18 07:45:00+01:00,0.98687,2022-10-18 08:15:00+01:00,0.98469,1438.8823690327972,-3.1367635644916,153.7014146600884,True,0.9800000000000001,1,7,-1.9999999999999907
359,2022-10-21 08:30:00+01:00,0.97959,2022-10-21 09:30:00+01:00,0.97712,1244.5458676930375,-3.074028293201768,150.62738636688664,True,0.98,1,8,-2.0000000000000018
360,2022-10-26 08:00:00+01:00,0.99832,2022-10-26 09:15:00+01:00,1.0021603556333072,1332.9857200609204,5.119139219154013,155.74652558604066,True,1.033985448082364,1,8,3.3985448082364034
361,2022-11-01 08:15:00+00:00,0.99444,2022-11-01 08:30:00+00:00,0.99254,1639.437111431996,-3.1149305117208135,152.63159507431985,True,0.98,1,8,-2.0000000000000018
362,2022-11-02 08:15:00+00:00,0.9889,2022-11-02 11:15:00+00:00,0.9894029677499451,2180.4513582046366,1.0966967135008607,153.7282917878207,True,1.007185253570644,1,8,0.7185253570644035
363,2022-11-07 08:15:00+00:00,0.99483,2022-11-07 09:30:00+00:00,0.9985770582896067,2928.157938815645,10.971978477916986,164.7002702657377,True,1.0713725388496529,1,8,7.137253884965289
364,2022-11-09 08:15:00+00:00,1.00776,2022-11-09 09:00:00+00:00,1.00586,1733.687055428806,-3.2940054053147536,161.40626486042294,True,0.98,1,8,-2.0000000000000018
365,2022-11-11 07:30:00+00:00,1.02323,2022-11-11 09:15:00+00:00,1.0257188787281084,1537.202522480225,3.825910658995489,165.23217551941843,True,1.0237036069343652,1,7,2.370360693436524
366,2022-11-14 08:15:00+00:00,1.03452,2022-11-14 09:00:00+00:00,1.0316,1131.7272295850448,-3.304643510388369,161.92753200903007,True,0.9800000000000001,1,8,-1.9999999999999907
367,2022-11-15 07:30:00+00:00,1.03786,2022-11-15 14:00:00+00:00,1.0424458140689135,817.8158182274321,3.7503512850073246,165.6778832940374,True,1.0231606771157247,1,7,2.316067711572467
368,2022-11-16 08:00:00+00:00,1.0403,2022-11-16 14:45:00+00:00,1.03775,1299.4343787767373,-3.3135576658807477,162.36432562815665,True,0.98,1,8,-2.0000000000000018
369,2022-11-17 08:00:00+00:00,1.03928,2022-11-17 09:30:00+00:00,1.03746,1784.2233585512379,-3.247286512563133,159.1170391155935,True,0.98,1,8,-2.0000000000000018
370,2022-11-21 07:45:00+00:00,1.02678,2022-11-21 07:45:00+00:00,1.02528,2121.5605215411665,-3.1823407823118703,155.93469833328163,True,0.9799999999999999,1,7,-2.000000000000013
371,2022-11-21 08:15:00+00:00,1.02678,2022-11-21 08:45:00+00:00,1.02528,2079.129311110343,-3.118693966665633,152.816004366616,True,0.98,1,8,-2.0000000000000018
372,2022-11-22 07:45:00+00:00,1.02575,2022-11-22 09:15:00+00:00,1.026428598535774,2704.7080418873597,1.8354109169209547,154.65141528353695,True,1.0120105935535237,1,7,1.201059355352374
373,2022-11-28 08:15:00+00:00,1.03898,2022-11-28 10:00:00+00:00,1.04400477032036,1594.3444874591003,8.011214861014196,162.66263014455114,True,1.0518017558799995,1,8,5.180175587999947
374,2022-11-29 07:30:00+00:00,1.037,2022-11-29 08:00:00+00:00,1.03532,1936.459882673339,-3.253252602891023,159.40937754166012,True,0.98,1,7,-2.0000000000000018
375,2022-11-29 08:30:00+00:00,1.03668,2022-11-29 09:15:00+00:00,1.0370588374269591,2344.255552083189,0.8880917414857795,160.2974692831459,True,1.0055711386317512,1,8,0.5571138631751182
376,2022-12-02 07:45:00+00:00,1.05408,2022-12-02 08:00:00+00:00,1.0524,1908.3032057518462,-3.205949385662918,157.09151989748298,True,0.9800000000000001,1,7,-1.9999999999999907
377,2022-12-02 08:45:00+00:00,1.0537,2022-12-02 09:15:00+00:00,1.0524,2416.792613807284,-3.1418303979496596,153.94968949953332,True,0.98,1,8,-2.0000000000000018
378,2022-12-06 07:45:00+00:00,1.04886,2022-12-06 08:30:00+00:00,1.04892,2544.6229669345753,0.1526773780165097,154.10236687754983,True,1.000991735537193,1,7,0.09917355371928949
379,2022-12-07 07:45:00+00:00,1.04637,2022-12-07 12:00:00+00:00,1.048848816760861,1548.767506307083,3.839110853310775,157.9414777308606,True,1.0249127312649349,1,7,2.4912731264934873
380,2022-12-08 07:30:00+00:00,1.05202,2022-12-08 09:15:00+00:00,1.05094,2924.8421802012044,-3.1588295546172125,154.7826481762434,True,0.9800000000000001,1,7,-1.9999999999999907
381,2022-12-12 07:30:00+00:00,1.053,2022-12-12 12:00:00+00:00,1.05656,2180.037298256985,7.760932781794883,162.5435809580383,True,1.0501408450704235,1,7,5.014084507042349
382,2022-12-19 08:30:00+00:00,1.06387,2022-12-19 09:45:00+00:00,1.0641604862875709,2826.8448862267915,0.8211596765384623,163.36474063457675,True,1.0050519354360137,1,8,0.5051935436013677
383,2022-12-20 07:30:00+00:00,1.0613,2022-12-20 12:15:00+00:00,1.0632088234470431,1548.4809538823658,2.9557767520705416,166.32051738664728,True,1.0180931132421174,1,7,1.8093113242117376
384,2022-12-21 07:30:00+00:00,1.06264,2022-12-21 11:45:00+00:00,1.06111,2174.1244102829264,-3.3264103477329456,162.99410703891434,True,0.98,1,7,-2.0000000000000018
385,2022-12-22 08:30:00+00:00,1.06478,2022-12-22 08:30:00+00:00,1.064,4179.336077920865,-3.259882140778287,159.73422489813606,True,0.9800000000000001,1,8,-1.9999999999999907
386,2022-12-23 07:45:00+00:00,1.06218,2022-12-23 08:15:00+00:00,1.06058,1996.6778112269208,-3.1946844979627214,156.53954040017334,True,0.98,1,7,-2.0000000000000018
387,2022-12-28 07:30:00+00:00,1.06528,2022-12-28 08:00:00+00:00,1.0644,3557.7168272767,-3.130790808003467,153.40874959216987,True,0.98,1,7,-2.0000000000000018
388,2022-12-29 08:00:00+00:00,1.0624,2022-12-29 08:45:00+00:00,1.0632182133515002,2600.1482981724616,2.1274760534453088,155.5362256456152,True,1.013868022906784,1,8,1.3868022906784017
389,2022-12-30 08:00:00+00:00,1.06514,2022-12-30 09:15:00+00:00,1.0664210313492837,3344.865067648087,4.284877010781147,159.82110265639633,True,1.027549061274922,1,8,2.754906127492207
390,2023-01-04 07:30:00+00:00,1.0585,2023-01-04 08:30:00+00:00,1.0615543015212485,1785.7106442055872,5.45409873710681,165.27520139350315,True,1.0341262739804313,1,7,3.412627398043133
391,2023-01-05 08:15:00+00:00,1.06104,2023-01-05 09:00:00+00:00,1.061062817611755,3756.254577125106,0.08570875859352994,165.3609101520967,True,1.0005185820853395,1,8,0.05185820853395029
392,2023-01-06 08:45:00+00:00,1.05237,2023-01-06 09:15:00+00:00,1.05106,2524.5940481237635,-3.307218203041934,162.05369194905475,True,0.98,1,8,-2.0000000000000018
393,2023-01-09 08:15:00+00:00,1.06926,2023-01-09 09:00:00+00:00,1.068,2572.280824588091,-3.2410738389810945,158.81261811007366,True,0.98,1,8,-2.0000000000000018
394,2023-01-10 08:15:00+00:00,1.07392,2023-01-10 12:00:00+00:00,1.07266,2520.8352080963296,-3.176252362201473,155.6363657478722,True,0.9800000000000001,1,8,-1.9999999999999907
395,2023-01-11 07:30:00+00:00,1.0757,2023-01-11 07:30:00+00:00,1.07444,2470.418503934403,-3.1127273149574437,152.52363843291474,True,0.98,1,7,-2.0000000000000018
396,2023-01-12 07:45:00+00:00,1.07608,2023-01-12 07:45:00+00:00,1.07558,6100.945537317261,-3.050472768658295,149.47316566425644,True,0.98,1,7,-2.0000000000000018
397,2023-01-13 08:00:00+00:00,1.08488,2023-01-13 08:00:00+00:00,1.08408,3736.8291416057855,-2.9894633132851287,146.4837023509713,True,0.9799999999999999,1,8,-2.000000000000013
398,2023-01-17 07:45:00+00:00,1.08258,2023-01-17 09:45:00+00:00,1.08124,2186.323915685945,-2.929674047019426,143.55402830395187,True,0.98,1,7,-2.0000000000000018
399,2023-01-18 07:30:00+00:00,1.08116,2023-01-18 10:15:00+00:00,1.08562,1323.0786018797376,5.900930564383803,149.45495886833567,True,1.0411059907834113,1,7,4.110599078341126
400,2023-01-19 07:45:00+00:00,1.08036,2023-01-19 10:15:00+00:00,1.0816079731082464,2104.9994206808183,2.626982669883965,152.08194153821964,True,1.0175770860316402,1,7,1.757708603164021
401,2023-01-20 07:30:00+00:00,1.08396,2023-01-20 12:00:00+00:00,1.08209,1626.5448292857382,-3.0416388307643927,149.04030270745525,True,0.9800000000000001,1,7,-1.9999999999999907
402,2023-01-24 07:45:00+00:00,1.08952,2023-01-24 08:15:00+00:00,1.08834,2526.1068255501773,-2.9808060541491055,146.05949665330616,True,0.9800000000000001,1,7,-1.9999999999999907
403,2023-01-27 07:30:00+00:00,1.08751,2023-01-27 08:15:00+00:00,1.08681,4173.128475809207,-2.921189933066123,143.13830672024002,True,0.98,1,7,-2.0000000000000018
404,2023-01-30 08:15:00+00:00,1.0884,2023-01-30 17:15:00+00:00,1.08604,1213.036497629081,-2.8627661344048008,140.27554058583522,True,0.98,1,8,-2.0000000000000018
405,2023-01-31 07:30:00+00:00,1.08438,2023-01-31 08:00:00+00:00,1.08342,2922.407095538691,-2.8055108117167045,137.4700297741185,True,0.9799999999999999,1,7,-2.000000000000013
406,2023-02-01 07:30:00+00:00,1.08779,2023-02-01 07:30:00+00:00,1.0868,2777.1723186689305,-2.74940059548237,134.72062917863613,True,0.98,1,7,-2.0000000000000018
407,2023-02-01 08:00:00+00:00,1.08804,2023-02-01 14:30:00+00:00,1.0902189514684337,2172.9133738491314,4.734672786728076,139.4553019653642,True,1.035144378523129,1,8,3.5144378523128905
408,2023-02-08 07:30:00+00:00,1.07368,2023-02-08 08:15:00+00:00,1.07496,2196.1464876437344,2.8110675041838653,142.26636946954807,True,1.0201574803149616,1,7,2.0157480314961562
409,2023-02-09 08:30:00+00:00,1.07539,2023-02-10 03:00:00+00:00,1.07243,961.2592531725982,-2.8453273893909614,139.4210420801571,True,0.9799999999999999,2,8,-2.000000000000013
410,2023-02-10 07:45:00+00:00,1.07382,2023-02-10 09:15:00+00:00,1.07192,1467.5899166332226,-2.7884208416031417,136.63262123855395,True,0.98,1,7,-2.0000000000000018
411,2023-02-13 07:30:00+00:00,1.06892,2023-02-13 09:00:00+00:00,1.06724,1626.5788242683775,-2.732652424771079,133.89996881378286,True,0.9799999999999999,1,7,-2.000000000000013
412,2023-02-15 07:45:00+00:00,1.07177,2023-02-15 12:45:00+00:00,1.06998,1496.0890370255415,-2.677999376275657,131.2219694375072,True,0.98,1,7,-2.0000000000000018
413,2023-02-16 07:30:00+00:00,1.07078,2023-02-16 09:30:00+00:00,1.0697,2430.0364710650156,-2.624439388750144,128.59753004875705,True,0.98,1,7,-2.0000000000000018
414,2023-02-17 07:30:00+00:00,1.06392,2023-02-17 10:00:00+00:00,1.06369,2624.439388750195,-0.6036210594124202,127.99390898934463,True,0.9953061224489805,1,7,-0.4693877551019465
415,2023-02-20 07:30:00+00:00,1.06974,2023-02-20 08:30:00+00:00,1.06876,2612.1205916193294,-2.559878179786893,125.43403080955774,True,0.98,1,7,-2.0000000000000018
416,2023-02-21 08:15:00+00:00,1.06807,2023-02-21 08:30:00+00:00,1.0667,1831.1537344459737,-2.508680616191155,122.92535019336658,True,0.98,1,8,-2.0000000000000018
417,2023-02-21 08:45:00+00:00,1.06754,2023-02-21 08:45:00+00:00,1.0667,2926.7940522231816,-2.458507003867332,120.46684318949926,True,0.9800000000000001,1,8,-1.9999999999999907
418,2023-02-27 07:30:00+00:00,1.05512,2023-02-27 15:45:00+00:00,1.06046,1524.8967492340357,8.1429486409096,128.60979183040885,True,1.0675949367088535,1,7,6.759493670885353
419,2023-02-28 07:45:00+00:00,1.059,2023-02-28 09:30:00+00:00,1.061638200286412,3897.2664191039903,10.281769383104173,138.89156121351303,True,1.0799454632246215,1,7,7.994546322462148
420,2023-03-01 07:30:00+00:00,1.06163,2023-03-01 08:15:00+00:00,1.063419487581675,2334.3119531682382,4.177222251949734,143.06878346546276,True,1.0300754215407533,1,7,3.0075421540753267
421,2023-03-03 08:45:00+00:00,1.06258,2023-03-03 09:00:00+00:00,1.06151,2674.1828685130067,-2.8613756693092554,140.2074077961535,True,0.9799999999999999,1,8,-2.000000000000013
422,2023-03-06 08:15:00+00:00,1.0651,2023-03-06 08:30:00+00:00,1.06426,3338.2716141943215,-2.8041481559230697,137.40325964023043,True,0.9800000000000001,1,8,-1.9999999999999907
423,2023-03-07 07:30:00+00:00,1.06908,2023-03-07 08:00:00+00:00,1.06746,1696.3365387683243,-2.7480651928046087,134.65519444742583,True,0.9800000000000001,1,7,-1.9999999999999907
424,2023-03-08 07:45:00+00:00,1.05453,2023-03-08 15:00:00+00:00,1.05336,2301.798195682703,-2.693103888948517,131.9620905584773,True,0.98,1,7,-2.0000000000000018
425,2023-03-09 07:30:00+00:00,1.05564,2023-03-09 08:15:00+00:00,1.05494,3770.3454445283387,-2.6392418111695464,129.32284874730777,True,0.9800000000000001,1,7,-1.9999999999999907
426,2023-03-09 08:45:00+00:00,1.05608,2023-03-09 11:45:00+00:00,1.0573624599480398,2268.8219078476664,2.909673226050065,132.23252197335785,True,1.0224992973340348,1,8,2.2499297334034773
427,2023-03-10 08:45:00+00:00,1.05985,2023-03-10 09:45:00+00:00,1.05838,1799.0819316104817,-2.644650439467157,129.58787153389068,True,0.9799999999999999,1,8,-2.000000000000013
428,2023-03-13 07:45:00+00:00,1.07349,2023-03-13 08:15:00+00:00,1.07174,1481.0042461014891,-2.5917574306778137,126.99611410321286,True,0.98,1,7,-2.0000000000000018
429,2023-03-16 07:45:00+00:00,1.06173,2023-03-16 12:30:00+00:00,1.05928,1036.7029722710986,-2.539922282064257,124.45619182114861,True,0.98,1,7,-2.0000000000000018
430,2023-03-20 07:30:00+00:00,1.06674,2023-03-20 08:15:00+00:00,1.06418,972.3139986026789,-2.4891238364229724,121.96706798472563,True,0.98,1,7,-2.0000000000000018
431,2023-03-21 07:30:00+00:00,1.07154,2023-03-21 08:45:00+00:00,1.0726441489552843,2595.0439996751766,2.8653151211581975,124.83238310588384,True,1.0234925309634977,1,7,2.349253096349768
432,2023-03-22 08:30:00+00:00,1.07785,2023-03-22 19:00:00+00:00,1.0872747802425473,1307.1453728364265,12.319557884045926,137.15194098992976,True,1.098688798351277,1,8,9.868879835127697
433,2023-03-23 07:30:00+00:00,1.09243,2023-03-23 07:30:00+00:00,1.09102,1945.4176026941614,-2.743038819798595,134.40890217013117,True,0.9800000000000001,1,7,-1.9999999999999907
434,2023-03-27 08:15:00+01:00,1.0768,2023-03-27 08:30:00+01:00,1.076,3360.2225542536494,-2.6881780434026235,131.72072412672856,True,0.9800000000000001,1,8,-1.9999999999999907
435,2023-03-28 08:30:00+01:00,1.08246,2023-03-28 22:15:00+01:00,1.0841919505649757,1699.6222467965629,2.9436617105846956,134.66438583731326,True,1.0223477492254947,1,8,2.234774922549465
